id,distance
AT5G66250,337
AT1G09910,1361.5
AT4G00380,1345
AT1G63000,1293
AT5G42020,1267.5
AT4G17890,1258
AT1G32760,1206
AT1G71440,1201
AT1G49600,1191.5
AT5G24260,1163
AT5G10745,1139
AT2G47860,1136.5
AT5G22608,1097.5
AT3G24515,1053
AT1G56200,1031
AT2G42620,1022
AT1G55480,988
AT3G10450,981.5
AT5G46590,967
AT4G38910,953.5
AT1G21900,943
AT2G40480,931
AT3G56650,931
AT1G22450,929.5
AT5G64130,925
AT5G24740,920
AT2G29065,910
AT1G19450,904.5
AT3G51500,893
AT4G25225,892.5
AT1G65650,875
AT1G62750,866
AT1G42540,862.5
AT4G37090,860.5
AT4G17150,860
AT4G39170,857
AT4G09020,851
AT5G55990,846.5
AT1G11410,840.5
AT5G14740,833.5
AT1G24280,829.5
AT5G62230,819.5
AT2G42890,800
AT5G53090,797
AT3G49960,791.5
AT1G18750,788.5
AT4G21534,788.5
AT2G29120,779
AT1G18720,769.5
AT5G44180,768
AT4G08180,762.5
AT2G47710,759
AT5G44650,757
AT3G55200,751.5
AT5G42240,751.5
AT1G70550,750
AT1G21370,748.5
AT1G67050,746
AT1G30230,739.5
AT2G45330,737.5
AT2G47170,735
AT3G04240,733
AT1G76060,732.5
AT2G40420,729.5
AT3G16175,728
AT4G08455,720.5
AT5G17270,716.5
AT4G17030,714.5
AT3G12700,710.5
AT1G63720,709
AT1G32080,708.5
AT4G23800,708
AT4G09670,705
AT4G25470,704.5
AT1G53670,701.5
AT2G26970,700
AT5G37020,699
AT1G73430,695
AT1G52300,694.5
AT5G02890,694.5
AT1G13380,689
AT1G65900,688.5
AT5G18760,678.5
AT1G51850,678
AT4G17840,676
AT5G59750,666
AT1G72240,665
AT5G22630,661.5
AT5G66190,658.5
AT2G30320,652
AT3G61780,651.5
AT2G14560,650.5
AT1G14300,647.5
AT1G30135,646
AT3G54280,646
AT3G63500,643
AT5G52840,641.5
AT2G34840,627.5
AT2G33340,619.5
AT2G27330,617
AT5G08480,615.5
AT1G67870,612.5
AT1G61030,612
AT1G44575,611.5
AT5G01030,611.5
AT1G75280,606.5
AT3G47450,605
AT4G30580,601.5
AT3G55390,600
AT2G05990,597.5
AT5G62470,595
AT1G63020,592.5
AT1G10630,589
AT2G40070,589
AT3G50890,589
AT5G22000,587
AT1G09500,586
AT5G63260,582
AT1G71697,575.5
AT4G22740,575.5
AT1G06390,573.5
AT2G32710,569.5
AT2G45695,569.5
AT2G23170,562
AT4G01840,555
AT3G55750,553
AT2G01060,552.5
AT2G37720,552
AT3G11010,549.5
AT4G10110,549.5
AT1G01500,545.5
AT3G25770,542.5
AT1G22880,541
AT4G26190,540.5
AT3G23710,539
AT1G51510,534
AT3G13700,530.5
AT1G14040,529.5
AT4G33130,529.5
AT3G03250,523
AT1G75680,521
AT3G19650,520
AT5G42960,520
AT3G18080,517.5
AT1G35910,511
AT1G21770,510.5
AT3G16370,506
AT3G63470,504.5
AT4G21210,503
AT5G43080,494
AT1G31130,491.5
AT2G38880,491.5
AT1G63680,487.5
AT5G03450,487
AT3G13720,485
AT1G54350,484.5
AT1G34200,480.5
AT2G38960,477
AT4G26630,475
AT5G03610,474.5
AT1G04860,472
AT4G14790,472
AT5G03260,468
AT1G29250,467.5
AT2G37380,465
AT1G18330,464.5
AT1G23800,462.5
AT3G50080,461
AT5G37350,460
AT3G05180,459
AT5G26330,458.5
AT2G29320,455
AT2G17700,454
AT2G36870,453.5
AT1G06515,447
AT3G62810,446.5
AT1G74370,445.5
AT3G44370,445.5
AT5G47730,445
AT1G18650,444
AT1G10600,443.5
AT5G61130,441
AT5G48400,440
AT5G67600,437.5
AT5G51750,434
AT5G67570,434
AT2G32680,433.5
AT5G50440,433
AT4G13615,431
AT2G18000,426.5
AT1G15020,424.5
AT5G42830,420.5
AT1G24020,419.5
AT5G41050,417.5
AT2G42200,416
AT3G16520,412.5
AT4G04950,412
AT5G23680,411.5
AT2G29170,411
AT3G48770,411
AT2G42300,408
AT2G39950,403
AT1G76760,402
AT4G17790,402
AT2G04100,401.5
AT5G43460,400.5
AT1G79970,399.5
AT3G05160,399.5
AT5G59320,397.5
AT5G04320,396.5
AT2G03280,396
AT1G60960,394.5
AT3G06660,394.5
AT5G64510,392
AT2G47485,390
AT1G35430,385.5
AT3G20830,384.5
AT4G28706,383
AT4G30950,382
AT1G24360,378
AT2G38780,377.5
AT4G22380,374.5
AT1G26230,373
AT3G19490,373
AT1G67860,372.5
AT1G73010,372
AT2G27150,368.5
AT2G44490,367
AT4G34100,367
AT2G46140,366.5
AT5G59690,366
AT3G48560,365
AT1G02800,363.5
AT1G55930,362.5
AT2G35420,361
AT1G50520,350.5
AT3G01380,346
AT2G19180,341.5
AT3G14200,338
AT3G22530,338
AT5G42330,338
AT5G57760,337
AT1G05830,336.5
AT3G51930,336
AT5G66440,335
AT2G40316,334.5
AT5G60750,334
AT1G19910,333.5
AT2G44710,333.5
AT5G19950,333.5
AT2G41640,332.5
AT3G26210,331
AT2G38820,330.5
AT3G45020,329
AT3G63290,327
AT1G79270,326.5
AT2G30260,326
AT2G02570,325.5
AT1G69260,322.5
AT2G45160,322.5
AT5G08060,321.5
AT5G47190,321
AT2G24220,319
AT4G39675,317.5
AT2G26920,317
AT3G45960,314.5
AT3G62250,314.5
AT5G09220,314.5
AT2G01320,313.5
AT4G26900,313
AT3G23400,312
AT5G57320,311.5
AT2G32450,310
AT1G31460,308.5
AT5G04130,308.5
AT1G75900,307.5
AT3G03440,307.5
AT5G24970,307.5
AT1G26190,305
AT4G09010,303
AT1G76900,302
AT4G17895,301
AT5G42630,301
AT4G31380,300.5
AT5G65930,300.5
AT3G07510,300
AT1G18680,299.5
AT2G21470,299.5
AT1G75270,299
AT5G03170,297.5
AT2G11520,296.5
AT5G37940,294.5
AT4G33700,294
AT3G63370,293
AT5G24340,292
AT5G16220,290.5
AT1G78310,287
AT2G01450,286.5
AT1G79870,285
AT5G07360,284.5
AT1G64580,283.5
AT5G52640,283.5
AT3G05936,283
AT5G48810,282
AT4G19460,281
AT5G02440,280
AT5G23170,279
AT3G14290,278.5
AT1G14030,276.5
AT5G22750,276
AT5G39730,273.5
AT2G31670,271
AT4G11350,271
AT1G52618,269.5
AT3G11580,269.5
AT3G24490,268.5
AT2G01970,267.5
AT4G15545,267
AT2G35880,265.5
AT3G62080,262.5
AT2G34160,262
AT2G23470,260.5
AT2G38020,260.5
AT5G26110,260.5
AT5G54080,259
AT1G29395,257.5
AT2G42880,257
AT3G14070,256
AT3G16230,256
AT4G02530,256
AT1G73680,255.5
AT2G46505,255.5
AT3G58900,254.5
AT4G22340,252.5
AT5G02400,252.5
AT1G31550,251.5
AT1G78650,251.5
AT4G18760,251
AT2G17787,250.5
AT2G22000,250.5
AT2G03390,249.5
AT3G52540,249.5
AT1G59840,249
AT1G13470,248
AT3G24315,246
AT1G77670,245
AT1G72990,244.5
AT5G57950,244.5
AT2G34750,243.5
AT2G38240,243.5
AT1G50480,241
AT4G12010,241
AT1G08400,238.5
AT1G14670,238
AT5G62440,236.5
AT4G24450,235.5
AT5G38990,235.5
AT4G26950,234.5
AT3G54110,232.5
AT1G12060,232
AT3G20670,232
AT2G23350,231.5
AT2G24680,231
AT1G29195,230.5
AT4G23030,229
AT4G32551,227.5
AT5G19020,227.5
AT1G70670,227
AT1G67170,226.5
AT1G69680,226
AT2G39780,226
AT3G21200,224
AT2G45180,222.5
AT3G51270,222
AT4G30290,222
AT5G63760,222
AT1G10657,221
AT2G47110,221
AT3G27890,218.5
AT4G32570,217.5
AT1G48310,216.5
AT5G50840,216.5
AT2G43180,215
AT2G15320,214.5
AT4G34412,214.5
AT1G04710,213.5
AT4G01140,212.5
AT2G01260,212
AT3G14230,208.5
AT3G57260,208.5
AT5G18070,208.5
AT2G31410,208
AT2G18210,207.5
AT2G28230,206.5
AT1G52880,206
AT5G54160,205
AT5G60680,204.5
AT2G46060,203
AT5G11480,202
AT4G24520,201.5
AT5G43810,201.5
AT1G20440,201
AT3G47610,199.5
AT5G07680,199
AT5G44070,198.5
AT1G76080,198
AT1G63400,197.5
AT1G51745,196
AT1G53880,196
AT5G48740,195
AT5G20820,194.5
AT1G80000,193
AT3G27280,193
AT3G55110,192.5
AT5G12840,190.5
AT3G56040,190
AT5G25220,188.5
AT1G75520,186.5
AT5G65640,185.5
AT1G69210,184.5
AT2G14740,184.5
AT1G07705,184
AT3G25010,183
AT4G15680,182.5
AT5G17350,182.5
AT5G52900,182.5
AT5G18460,181.5
AT5G01460,180.5
AT1G71015,179.5
AT1G15240,179
AT5G52380,179
AT1G78960,178.5
AT1G65840,178
AT1G72470,178
AT3G51000,178
AT1G20510,177.5
AT4G32470,177.5
AT3G54510,177
AT4G23040,177
AT5G58510,174
AT1G47128,173.5
AT5G28770,173
AT4G21720,172.5
AT5G61030,172
AT4G31140,171
AT5G35590,170
AT1G09100,169
AT1G01260,168.5
AT1G74710,168
AT5G63290,168
AT5G40170,167.5
AT4G39090,166
AT1G67785,165
AT5G19550,165
AT5G53550,164.5
AT1G54030,163.5
AT5G54580,163
AT3G50920,162.5
AT5G14250,162
AT4G11060,161.5
AT2G20580,159.5
AT5G67300,157.5
AT1G10670,156.5
AT4G36945,156.5
AT2G13560,156
AT5G22390,155.5
AT2G43680,155
AT2G37990,154.5
AT1G23480,154
AT1G62620,154
AT1G80620,153.5
AT3G63030,153.5
AT5G16890,153
AT2G30820,152.5
AT3G63300,152
AT3G49160,151.5
AT3G60890,151.5
AT5G03470,151.5
AT1G71710,150.5
AT4G32240,150.5
AT5G06220,150.5
AT1G73230,150
AT1G76890,149
AT4G03440,149
AT2G47640,148
AT1G61470,147
AT5G05450,147
AT4G25490,146
AT5G63870,145.5
AT2G18750,145
AT5G48520,145
AT3G05130,144.5
AT1G14020,144
AT1G14340,143.5
AT2G05620,143.5
AT2G25490,143.5
AT3G44735,143.5
AT2G23700,143
AT3G06680,142.5
AT1G73770,141.5
AT4G00980,141.5
AT2G21090,141
AT1G06060,140.5
AT4G00990,140.5
AT2G42740,140
AT5G43630,140
AT5G06110,139
AT4G12680,138.5
AT1G29465,138
AT1G48360,138
AT3G03630,137.5
AT4G00620,137.5
AT5G10900,137.5
AT1G76200,137
AT1G12360,136.5
AT1G68050,136.5
AT2G27590,136.5
AT3G49725,136.5
AT5G26880,135.5
AT4G01600,134.5
AT3G03640,134
AT3G57880,134
AT2G27285,133.5
AT5G45140,133.5
AT1G23330,132.5
AT1G14740,132
AT1G14170,131.5
AT1G63260,131
AT1G19396,130.5
AT4G22260,130.5
AT5G02870,130.5
AT3G50500,130
AT1G73970,129.5
AT5G04170,129.5
AT2G29180,129
ATCG00180,129
AT3G19500,128.5
AT4G23750,128.5
AT5G16870,128.5
AT5G06120,128
AT2G25520,127.5
AT5G22490,127
AT4G33250,126.5
AT2G05755,126
AT2G39460,124
AT4G10590,124
AT5G46570,124
AT5G58003,124
AT4G33000,123.5
AT2G40815,123
AT4G39900,123
AT4G14830,122.5
AT1G61065,121.5
AT1G48620,120.5
AT1G24070,120
AT3G23110,120
AT4G35080,120
AT1G15720,119.5
AT3G14130,119.5
AT1G06530,119
AT2G33810,118.5
AT4G16510,118.5
AT3G53110,118
AT5G45480,118
AT5G53420,118
AT5G57490,118
AT3G15790,117.5
AT3G49570,117.5
AT4G40070,117.5
AT3G42660,117
AT4G13870,117
AT1G17720,115.5
AT3G03910,114.5
AT5G32450,114.5
AT2G41110,114
AT1G02110,112.5
AT1G63110,112.5
AT3G58620,112.5
AT5G54190,112
AT1G08060,111.5
AT1G63710,111.5
AT2G29510,111.5
AT4G13160,111
AT5G56090,111
AT5G56450,111
AT2G32860,110.5
AT4G34920,110.5
AT5G63150,110
AT5G09460,109.5
AT5G09463,109.5
AT5G15540,109.5
AT2G25735,109
AT3G48720,108.5
AT1G02816,108
AT1G75230,107.5
AT1G08590,107
AT3G07630,106.5
AT4G17910,106.5
AT1G51540,106
AT2G21950,106
AT3G24820,106
AT4G33150,106
AT1G09680,105.5
AT2G40850,105.5
AT3G17820,105.5
AT4G26570,105.5
AT5G55090,105
AT1G66730,104.5
AT3G01180,104
AT1G15660,103.5
AT4G18060,103
AT5G35560,102.5
AT1G24160,102
AT1G15930,101.5
AT5G16660,101.5
AT1G32690,101
AT5G01630,101
AT2G01630,100.5
AT2G24060,100.5
AT3G60240,100.5
AT1G01430,100
AT2G45920,100
AT3G22670,99.5
AT4G29940,99.5
AT4G30900,99.5
AT5G54280,99.5
AT3G15540,98.5
AT1G17630,98
AT3G43230,98
AT5G11880,98
AT1G53250,97
AT2G35010,96.5
AT5G02560,96.5
AT1G22410,96
AT4G18030,96
AT1G15830,95.5
AT5G52810,95
AT1G64630,94.5
AT3G06480,94.5
AT5G09620,94.5
AT5G20680,94.5
AT5G56930,94
AT2G03340,93.5
AT3G06920,93.5
AT1G60430,92.5
AT3G18860,92.5
AT3G60620,92.5
AT5G11330,92.5
AT2G32670,92
AT2G45080,92
AT3G02550,92
AT4G32270,91.5
AT5G04830,91.5
AT5G60860,91.5
AT2G17560,91
AT4G08330,91
AT3G14450,90.5
AT3G07140,90
AT5G45620,90
AT3G06850,89.5
AT4G29700,89.5
AT4G34950,89
AT3G02880,88.5
AT4G28630,88.5
AT5G12870,88
AT5G23740,88
AT1G13990,87.5
AT2G41730,87
AT5G16310,87
AT1G19130,86.5
AT1G56700,86.5
AT2G37430,86.5
AT2G47650,86.5
AT5G03440,86.5
AT5G48120,86.5
AT1G29660,86
AT1G30300,85.5
AT4G24010,85.5
AT1G21510,85
AT1G60530,85
AT5G40650,84.5
AT5G66240,84.5
AT1G74290,83.5
AT3G52430,83.5
AT4G17610,83.5
AT4G28640,83.5
AT5G12290,83.5
AT3G48330,82.5
AT3G49320,82.5
AT3G53310,82.5
AT5G55910,82.5
AT3G10380,82
AT3G10620,81.5
AT5G42130,80.5
AT3G60550,80
AT3G62270,80
AT4G17570,80
AT1G55000,79.5
AT5G07610,79.5
AT3G01890,79
AT4G32880,79
AT2G21520,78.5
AT2G19860,78
AT3G17670,78
AT5G65070,78
AT1G73325,77.5
AT5G03995,77.5
AT4G31980,77
AT5G35430,77
AT2G01818,76.5
AT3G19540,76.5
AT5G64930,76.5
AT3G14980,76
AT5G58640,76
AT3G01370,75.5
AT5G17560,75.5
AT5G65870,75.5
AT3G04970,75
AT3G57120,75
AT5G41120,75
AT1G20540,74.5
AT3G17640,74
AT3G62800,73.5
AT4G17340,73.5
AT5G42110,73.5
AT3G59640,73
AT2G30550,72.5
AT3G62960,72.5
AT1G30540,72
AT2G18250,72
AT3G26840,72
AT5G20670,72
AT3G14580,71.5
AT1G13770,71
AT5G14880,71
AT1G32470,70
AT5G25090,70
AT5G26000,70
AT4G22240,69.5
AT5G15160,69.5
AT2G17200,69
AT3G45640,69
AT3G51070,68.5
AT4G17486,68.5
AT1G31420,68
AT1G76540,68
AT5G06690,68
AT5G63060,68
AT1G52710,67.5
AT1G08650,66.5
AT1G67960,66.5
AT2G46550,66.5
AT5G42090,66.5
AT5G10450,66
AT2G01640,65.5
AT1G05120,65
AT1G69250,65
AT2G35330,65
AT5G16810,65
AT1G07720,64.5
AT1G22940,63.5
AT3G63170,63.5
AT1G14190,63
AT1G48370,63
AT2G21230,63
AT4G09630,63
AT5G45160,62.5
AT5G65140,62.5
AT1G17190,62
AT1G55340,62
AT2G16660,62
AT3G29310,62
AT5G06290,62
AT5G53440,62
AT1G02065,61.5
AT1G79260,61.5
AT3G22880,61.5
AT1G61240,61
AT2G44940,61
AT4G23320,61
AT1G80890,60.5
AT4G27780,60
AT5G56710,60
AT1G80310,59.5
AT3G04840,59.5
AT4G35460,59.5
AT5G50800,59.5
AT1G44110,59
AT2G18690,59
AT4G33530,58.5
AT4G35190,58.5
AT5G13660,58.5
AT1G33700,58
AT2G40720,58
AT3G50410,58
AT3G17130,57.5
AT5G06850,57
AT5G07820,57
AT1G64660,56.5
AT2G26550,56.5
AT2G45950,56.5
AT4G04220,56.5
AT5G56030,56.5
AT1G49660,56
AT3G48080,56
AT3G22600,55.5
AT3G50350,55.5
AT5G43900,55.5
AT3G15730,55
AT5G54300,55
AT1G31470,54.5
AT1G45000,54.5
AT3G27090,54.5
AT3G46550,54.5
AT4G24200,54.5
AT2G33600,54
AT4G08320,54
AT5G50250,54
AT4G19050,53.5
AT5G13860,53.5
AT3G15160,53
AT3G16000,52.5
AT3G16110,52.5
AT5G26920,52.5
AT1G76020,52
AT4G28390,52
AT4G32410,52
AT4G34090,52
AT4G35580,52
AT5G53450,52
AT1G75060,51.5
AT2G23680,51.5
AT4G02920,51.5
AT1G31860,51
AT3G56630,51
AT3G10770,50.5
AT5G18540,50.5
AT1G59960,49.5
AT4G34350,49
AT3G57910,48.5
AT1G52030,48
AT2G40960,48
AT5G65850,48
AT1G07780,47.5
AT1G14320,47.5
AT3G49050,47.5
AT4G24090,47.5
AT1G17650,47
AT5G09960,47
AT3G13910,46.5
AT3G18580,46.5
AT4G26490,46.5
AT5G56220,46.5
AT1G58270,46
AT4G26970,46
AT1G08780,45.5
AT1G15130,45.5
AT1G70410,45.5
AT2G04850,45.5
AT2G25210,45.5
AT5G02640,45.5
AT5G65660,45.5
AT1G31330,45
AT1G64650,45
AT1G52730,44.5
AT1G68238,44.5
AT1G73602,44.5
AT3G14660,44.5
AT3G46540,44.5
AT4G26800,44.5
AT4G36630,44.5
AT5G67330,44.5
AT5G65950,44
AT1G69640,43.5
AT2G33360,43.5
AT4G23570,43.5
AT1G23830,43
AT1G80560,43
AT5G15190,43
AT5G47770,43
AT3G06520,42.5
AT5G19820,42.5
AT1G07170,42
AT2G40700,42
AT2G46250,42
AT4G25500,42
AT4G40000,42
AT5G45520,42
AT1G09820,41.5
AT5G13870,41.5
AT5G40840,41.5
AT1G15100,41
AT2G43440,41
AT5G42010,41
AT2G18915,40.5
AT2G42580,40.5
AT2G45380,40.5
AT5G19530,40.5
AT1G06070,40
AT1G72320,40
AT3G26380,40
AT1G18460,39.5
AT1G70480,39.5
AT4G14030,39.5
AT4G34070,39.5
AT5G18290,39.5
AT1G57720,39
AT4G38370,39
AT4G38740,39
AT5G21222,39
AT1G19710,38.5
AT2G18150,38.5
AT4G02740,38.5
AT4G27130,38.5
AT4G27260,38.5
AT3G10060,37.5
AT4G36105,37.5
AT5G27320,37.5
AT5G35735,37.5
AT5G64070,37.5
AT4G31790,37
AT5G08080,37
AT1G03440,36.5
AT3G59020,36.5
AT1G43650,36
AT4G26780,36
AT4G26790,36
AT4G29990,36
AT5G40910,36
AT1G01340,35.5
AT3G19280,35.5
AT4G02850,35.5
AT3G03140,35
AT3G22990,35
AT1G08960,34.5
AT1G59620,34.5
AT2G42680,34.5
AT2G26360,34
AT3G10020,34
AT5G17000,34
AT1G10155,33.5
AT2G38230,33.5
AT3G12290,33.5
AT3G54220,33.5
AT3G21790,33
AT5G44100,33
AT1G05630,32.5
AT1G74670,32.5
AT2G28910,32.5
AT2G46800,32.5
AT3G07190,32.5
AT3G14760,32.5
AT3G56910,32.5
AT3G62910,32.5
AT5G64360,32.5
AT1G04870,32
AT1G27630,32
AT2G02760,32
AT3G02420,32
AT5G02190,32
AT5G08630,32
AT4G39200,31.5
AT5G65290,31.5
AT2G20770,31
AT5G59990,31
AT2G03140,30.5
AT3G20470,30.5
AT4G25730,30.5
AT5G53060,30.5
AT2G01490,30
AT3G27540,30
AT3G49930,30
AT5G64350,30
AT1G18250,29.5
AT4G27730,29.5
AT5G60710,29.5
AT1G17745,29
AT1G79060,29
AT4G11990,29
AT4G17240,29
AT5G03430,29
AT1G03130,28.5
AT1G21590,28.5
AT1G72280,28.5
AT2G25820,28.5
AT2G32090,28.5
AT4G16660,28.5
AT4G24730,28.5
AT5G13970,28.5
AT1G01480,28
AT1G56150,28
AT3G57330,28
AT5G07630,28
AT1G19220,27.5
AT1G66740,27.5
AT2G30040,27.5
AT3G01990,27.5
AT3G08890,27.5
AT4G24370,27.5
AT1G29330,27
AT3G04380,27
AT3G10525,27
AT4G27990,27
AT5G57040,27
AT1G06010,26.5
AT1G15165,26.5
AT1G36320,26.5
AT1G78240,26.5
AT5G66160,26.5
AT1G03820,25.5
AT1G47820,25.5
AT2G40190,25.5
AT3G07210,25.5
AT4G35730,25.5
AT1G18600,25
AT1G31280,25
AT3G55160,25
AT3G61200,25
AT4G37000,25
AT5G09660,25
AT5G64880,25
AT1G54270,24.5
AT1G71695,24.5
AT2G41990,24.5
AT4G30830,24.5
AT5G38630,24.5
AT2G44140,24
AT3G08630,24
AT3G17090,24
AT1G47310,23.5
AT1G55820,23.5
AT1G75720,23.5
AT3G52105,23.5
AT3G52880,23.5
AT2G21630,23
AT3G53890,23
AT4G39940,23
AT1G23440,22.5
AT2G41790,22.5
AT3G26085,22.5
AT2G17840,22
AT3G58710,22
AT3G58790,22
AT4G37608,22
AT5G38895,22
AT5G66090,22
AT1G10270,21.5
AT3G18850,21.5
AT3G25290,21.5
AT4G14950,21.5
AT4G18580,21.5
AT4G38210,21.5
AT1G45332,21
AT1G75770,21
AT3G24982,21
AT5G06440,21
AT5G09860,21
AT1G04820,20.5
AT3G09390,20.5
AT3G12860,20.5
AT1G10930,20
AT3G59990,20
AT4G34990,20
AT5G01960,20
AT1G26420,19.5
AT1G60770,19.5
AT1G69280,19.5
AT1G78280,19.5
AT1G79010,19.5
AT3G01480,19.5
AT3G08770,19.5
AT3G18350,19.5
AT3G45830,19.5
AT3G50900,19.5
AT3G57640,19.5
AT1G14720,19
AT5G25360,19
AT1G04300,18.5
AT2G17710,18.5
AT3G11270,18.5
AT3G16200,18.5
AT3G51660,18.5
AT5G10950,18.5
AT5G45190,18.5
AT1G05230,18
AT5G63640,18
AT2G21600,17.5
AT5G01100,17.5
AT5G18690,17.5
AT2G22420,17
AT2G24150,17
AT3G12685,17
AT4G28025,17
AT2G22530,16.5
AT2G43090,16.5
AT2G46580,16.5
AT3G02920,16.5
AT3G15410,16.5
AT3G18780,16.5
AT4G02760,16.5
AT4G11830,16.5
AT4G15410,16.5
AT4G35100,16.5
AT1G24735,16
AT5G07700,16
AT5G60410,16
AT5G67610,16
AT1G01790,15.5
AT2G47490,15.5
AT3G61380,15.5
AT4G25720,15.5
AT5G23870,15.5
AT1G61570,15
AT2G23370,15
AT2G23380,15
AT2G34810,15
AT3G03190,15
AT4G10500,15
AT5G63480,15
AT1G10640,14.5
AT3G06750,14.5
AT3G57810,14.5
AT5G15610,14.5
AT5G50330,14.5
AT1G12050,14
AT1G70290,14
AT3G29180,14
AT4G11800,14
AT5G04460,14
AT5G62430,14
AT5G63160,14
AT1G22590,13.5
AT2G30170,13.5
AT3G48440,13.5
AT3G63520,13.5
AT4G12460,13.5
AT4G21070,13.5
AT5G01270,13.5
AT5G60190,13.5
AT1G14600,13
AT1G67950,13
AT2G45740,13
AT3G13790,13
AT3G23580,13
AT4G09460,13
AT5G57370,13
AT3G16050,12.5
AT3G51240,12.5
AT4G39420,12.5
AT1G15480,12
AT1G67140,12
AT2G19810,12
AT3G18030,12
AT3G61050,12
AT5G53360,12
AT1G64890,11.5
AT1G74420,11.5
AT2G18230,11.5
AT2G18240,11.5
AT2G21790,11.5
AT2G37320,11.5
AT5G01790,11.5
AT5G14850,11.5
AT5G62760,11.5
AT1G03520,11
AT2G18410,11
AT2G33170,11
AT3G53610,11
AT4G14900,11
AT5G12440,11
AT5G47640,11
AT1G19980,10.5
AT1G24450,10.5
AT3G06650,10.5
AT3G12270,10.5
AT3G56710,10.5
AT5G58320,10.5
AT5G65480,10.5
AT1G06590,10
AT1G22600,10
AT1G31920,10
AT1G29420,9.5
AT2G42280,9.5
AT4G01000,9.5
AT4G20060,9.5
AT4G24590,9.5
AT4G34870,9.5
AT4G35110,9.5
AT5G11580,9.5
AT5G51070,9.5
AT5G61510,9.5
AT3G27580,9
AT3G47540,9
AT4G08290,9
AT5G16120,9
AT1G01830,8.5
AT1G13460,8.5
AT2G45300,8.5
AT3G17970,8.5
AT4G23610,8.5
AT5G08560,8.5
AT1G09415,8
AT2G16710,8
AT2G28940,8
AT2G36330,8
AT3G27500,8
AT3G52890,8
AT4G19110,8
AT4G33430,8
AT5G07460,8
AT5G11530,8
AT5G36790,8
AT5G57030,8
AT5G62090,8
AT1G56240,7.5
AT1G75560,7.5
AT2G29650,7.5
AT3G21890,7.5
AT4G00060,7.5
AT4G17300,7.5
AT4G18260,7.5
AT5G48250,7.5
AT5G63320,7.5
AT1G74690,7
AT2G40590,7
AT3G50060,7
AT4G00370,7
AT4G04750,7
AT4G32760,7
AT5G06960,7
AT5G09800,7
AT5G17010,7
AT5G39590,7
AT5G46470,7
AT1G13450,6.5
AT1G14687,6.5
AT1G30120,6.5
AT1G44350,6.5
AT1G62180,6.5
AT1G78560,6.5
AT1G78570,6.5
AT3G20330,6.5
AT3G26744,6.5
AT3G46430,6.5
AT3G57770,6.5
AT3G59420,6.5
AT3G60510,6.5
AT4G21090,6.5
AT5G21100,6.5
AT5G23280,6.5
AT1G52510,6
AT2G25140,6
AT2G37260,6
AT2G44230,6
AT3G22840,6
AT3G43670,6
AT3G48860,6
AT4G25100,6
AT4G27360,6
AT5G54240,6
AT1G08390,5.5
AT3G03120,5.5
AT3G26990,5.5
AT3G49840,5.5
AT3G56020,5.5
AT4G02405,5.5
AT4G37490,5.5
AT5G41810,5.5
AT5G55810,5.5
AT5G58787,5.5
AT1G21150,5
AT2G22310,5
AT2G27900,5
AT3G15550,5
AT3G46820,5
AT4G31340,5
AT5G04230,5
AT1G10450,4.5
AT2G46500,4.5
AT3G07760,4.5
AT4G16520,4.5
AT5G49820,4.5
AT1G70420,4
AT2G17410,4
AT3G52030,4
AT3G52210,4
AT3G63340,4
AT5G50960,4
AT1G07620,3.5
AT1G07630,3.5
AT1G23860,3.5
AT1G28100,3.5
AT1G67700,3.5
AT1G80290,3.5
AT2G21270,3.5
AT3G05400,3.5
AT3G24840,3.5
AT3G57320,3.5
AT4G13460,3.5
AT4G24740,3.5
AT5G08330,3.5
AT5G09760,3.5
AT5G11680,3.5
AT5G39860,3.5
AT1G22370,3
AT1G27730,3
AT4G13730,3
AT4G32330,3
AT5G06980,3
AT5G22010,3
AT5G45590,3
AT1G61140,2.5
AT3G06110,2.5
AT3G28080,2.5
AT3G63180,2.5
AT4G33625,2.5
AT5G19970,2.5
AT5G49030,2.5
AT1G27360,2
AT2G40780,2
AT2G41100,2
AT2G41905,2
AT4G31180,2
AT5G05790,2
AT5G11410,2
AT1G43620,1.5
AT4G00630,1.5
AT4G38090,1.5
AT5G02270,1.5
AT1G15400,1
AT1G52910,1
AT1G61340,1
AT3G06700,1
AT3G51720,1
AT4G16070,1
AT4G34050,1
AT5G11260,1
AT1G09840,0.5
AT1G58200,0.5
AT1G70580,0.5
AT2G44860,0.5
AT3G07520,0.5
AT3G25150,0.5
AT3G57940,0.5
AT5G04430,0.5
AT5G22040,0.5
AT1G21080,0
AT1G49730,0
AT2G20710,0
AT2G40670,0
AT5G17530,0
AT5G40580,0
AT5G41700,0