id,distance,Set,log_distance_plus_one,distance_plus_one
AT3G02493,77,myc_down_myb_not,1.892094603,78
AT1G73325,77.5,d,1.894869657,78.5
AT1G31230,77.5,myb_down_myc_not,1.894869657,78.5
AT4G39480,78.5,myc_down_myb_not,1.900367129,79.5
AT3G55900,78.5,myb_down_myc_not,1.900367129,79.5
AT2G04100,80.5,myb_down_myc_not,1.911157609,81.5
AT3G10620,81.5,c,1.916453949,82.5
AT3G53310,82.5,c,1.921686475,83.5
AT5G55910,82.5,c,1.921686475,83.5
AT1G74290,83.5,myb_down_myc_not,1.926856709,84.5
AT2G37130,84,myb_down_myc_not,1.929418926,85
AT5G16530,84,myb_down_myc_not,1.929418926,85
AT5G24140,84,myb_down_myc_not,1.929418926,85
AT3G27400,84.5,myb_down_myc_not,1.931966115,85.5
AT1G02470,85,myc_myb_down,1.934498451,86
AT2G44460,85,myc_myb_down,1.934498451,86
AT3G15440,85.5,myc_down_myb_not,1.937016107,86.5
AT1G35560,85.5,myb_down_myc_not,1.937016107,86.5
AT3G12520,86,myb_down_myc_not,1.939519253,87
AT4G28630,88.5,c,1.951823035,89.5
AT1G11170,89.5,myb_down_myc_not,1.956648579,90.5
AT3G07140,90,b,1.959041392,91
AT5G45620,90,b,1.959041392,91
AT1G13550,90,myb_down_myc_not,1.959041392,91
AT4G30530,90.5,myc_myb_down,1.961421094,91.5
AT3G03830,91,myc_down_myb_not,1.963787827,92
AT1G18360,91,myb_down_myc_not,1.963787827,92
AT1G80130,91,myb_down_myc_not,1.963787827,92
AT2G45080,92,d,1.968482949,93
AT2G32660,92,myb_down_myc_not,1.968482949,93
AT5G41380,92.5,myc_myb_down,1.970811611,93.5
AT3G46280,93,myb_down_myc_not,1.973127854,94
AT3G57530,93,myb_down_myc_not,1.973127854,94
AT3G06480,94.5,a,1.980003372,95.5
AT1G66540,94.5,myb_down_myc_not,1.980003372,95.5
AT2G15020,95,myb_down_myc_not,1.982271233,96
AT1G15830,95.5,c,1.984527313,96.5
AT3G19710,96.5,myc_myb_down,1.989004616,97.5
AT1G73480,97,myb_down_myc_not,1.991226076,98
AT3G43230,98,c,1.995635195,99
AT5G24420,98.5,myb_down_myc_not,1.997823081,99.5
AT4G37150,101.5,myb_down_myc_not,2.010723865,102.5
AT5G47000,102,myb_down_myc_not,2.012837225,103
AT1G48000,103.5,myb_down_myc_not,2.01911629,104.5
AT1G66280,105,myb_down_myc_not,2.025305865,106
AT3G17820,105.5,c,2.027349608,106.5
AT1G09680,105.5,c,2.027349608,106.5
AT2G21950,106,b,2.029383778,107
AT3G07630,106.5,c,2.031408464,107.5
AT1G69730,106.5,myb_down_myc_not,2.031408464,107.5
AT1G02816,108,b,2.037426498,109
AT5G11290,108,myb_down_myc_not,2.037426498,109
AT5G65030,108,myb_down_myc_not,2.037426498,109
AT4G27654,109,myc_down_myb_not,2.041392685,110
AT5G15540,109.5,d,2.043362278,110.5
AT4G36110,109.5,myb_down_myc_not,2.043362278,110.5
AT5G52300,109.5,myb_down_myc_not,2.043362278,110.5
AT4G34920,110.5,d,2.047274867,111.5
AT5G48010,110.5,myb_down_myc_not,2.047274867,111.5
AT5G56450,111,a,2.049218023,112
AT4G20820,112.5,myb_down_myc_not,2.054995862,113.5
AT1G69850,113,myb_down_myc_not,2.056904851,114
AT3G04010,113,myb_down_myc_not,2.056904851,114
AT5G56700,113,myb_down_myc_not,2.056904851,114
AT1G13650,114.5,myb_down_myc_not,2.062581984,115.5
AT3G22890,114.5,myb_down_myc_not,2.062581984,115.5
AT1G72810,115.5,myb_down_myc_not,2.066325925,116.5
AT5G48000,115.5,myb_down_myc_not,2.066325925,116.5
AT2G25450,116,myb_down_myc_not,2.068185862,117
AT3G15790,117.5,a,2.07371835,118.5
AT1G04220,117.5,myb_down_myc_not,2.07371835,118.5
AT1G75280,117.5,myb_down_myc_not,2.07371835,118.5
AT3G49570,117.5,myb_down_myc_not,2.07371835,118.5
AT3G53110,118,a,2.075546961,119
AT5G57490,118,b,2.075546961,119
AT1G15720,119.5,b,2.080987047,120.5
AT4G27290,119.5,myb_down_myc_not,2.080987047,120.5
AT3G23110,120,a,2.08278537,121
AT1G24070,120,d,2.08278537,121
AT1G48620,120.5,d,2.084576278,121.5
AT3G16300,121.5,myc_down_myb_not,2.088136089,122.5
AT3G49680,121.5,myb_down_myc_not,2.088136089,122.5
AT1G75700,122,myc_myb_down,2.089905111,123
AT2G24692,122.5,myc_down_myb_not,2.091666958,123.5
AT5G20810,122.5,myc_down_myb_not,2.091666958,123.5
AT4G10590,124,a,2.096910013,125
AT5G24030,124,myb_down_myc_not,2.096910013,125
AT4G26770,124.5,myc_down_myb_not,2.098643726,125.5
AT1G42560,125,myb_down_myc_not,2.100370545,126
AT3G07150,127,myc_down_myb_not,2.10720997,128
AT2G45135,127,myb_down_myc_not,2.10720997,128
AT4G15550,127.5,myb_down_myc_not,2.108903128,128.5
AT3G19500,128.5,myc_myb_down,2.112269768,129.5
AT5G59130,129.5,myb_down_myc_not,2.115610512,130.5
AT1G11050,130,myb_down_myc_not,2.117271296,131
AT4G22260,130.5,a,2.118925753,131.5
AT4G22470,130.5,myb_down_myc_not,2.118925753,131.5
AT5G49740,130.5,myb_down_myc_not,2.118925753,131.5
AT1G63260,131,c,2.120573931,132
AT2G36690,131,myb_down_myc_not,2.120573931,132
AT1G14170,131.5,a,2.122215878,132.5
AT1G23330,132.5,b,2.125481266,133.5
AT5G01250,132.5,myb_down_myc_not,2.125481266,133.5
AT5G06530,136,myb_down_myc_not,2.136720567,137
AT2G25240,136.5,myb_down_myc_not,2.138302698,137.5
AT1G76200,137,c,2.139879086,138
AT3G03630,137.5,b,2.141449773,138.5
AT1G15050,137.5,myc_down_myb_not,2.141449773,138.5
AT1G02230,137.5,myb_down_myc_not,2.141449773,138.5
AT5G03360,138.5,myb_down_myc_not,2.144574208,139.5
AT5G06110,139,b,2.146128036,140
AT4G21600,139.5,myb_down_myc_not,2.147676324,140.5
AT3G59080,140,myb_down_myc_not,2.149219113,141
AT5G43630,140,myb_down_myc_not,2.149219113,141
AT2G25490,143.5,c,2.159867847,144.5
AT2G05620,143.5,d,2.159867847,144.5
AT4G15710,144,myb_down_myc_not,2.161368002,145
AT2G41810,144.5,myc_down_myb_not,2.162862993,145.5
AT1G30080,145.5,myb_down_myc_not,2.165837625,146.5
AT1G12340,146.5,myc_down_myb_not,2.16879202,147.5
AT1G61470,147,c,2.170261715,148
AT5G05450,147,d,2.170261715,148
AT1G26390,147,myb_down_myc_not,2.170261715,148
AT5G60680,147.5,myb_down_myc_not,2.171726454,148.5
AT1G76890,149,c,2.176091259,150
AT1G63580,149,myb_down_myc_not,2.176091259,150
AT5G10470,149,myb_down_myc_not,2.176091259,150
AT1G71710,150.5,a,2.180412633,151.5
AT5G64810,151,myc_down_myb_not,2.181843588,152
AT1G05700,151,myb_down_myc_not,2.181843588,152
AT3G60890,151.5,c,2.183269844,152.5
AT1G76960,151.5,myb_down_myc_not,2.183269844,152.5
AT4G16880,152,myb_down_myc_not,2.184691431,153
AT1G32350,153,myb_down_myc_not,2.187520721,154
AT2G39518,153,myb_down_myc_not,2.187520721,154
AT4G32190,153,myb_down_myc_not,2.187520721,154
AT1G66920,153.5,myb_down_myc_not,2.188928484,154.5
AT3G09960,153.5,myb_down_myc_not,2.188928484,154.5
AT1G62620,154,myc_down_myb_not,2.190331698,155
AT2G13560,156,b,2.195899652,157
AT5G67300,157.5,c,2.200029267,158.5
AT5G39520,157.5,myb_down_myc_not,2.200029267,158.5
AT5G51030,157.5,myb_down_myc_not,2.200029267,158.5
AT4G18390,158.5,myb_down_myc_not,2.202760687,159.5
AT2G20580,159.5,c,2.205475037,160.5
AT2G20580,159.5,d,2.205475037,160.5
AT5G53970,159.5,myb_down_myc_not,2.205475037,160.5
AT1G51805,160,myb_down_myc_not,2.206825876,161
AT1G65860,161,myc_myb_down,2.209515015,162
AT5G54580,163,a,2.214843848,164
AT5G03310,165.5,myc_down_myb_not,2.221414238,166.5
AT5G40170,167.5,a,2.226599905,168.5
AT4G17800,168.5,myb_down_myc_not,2.229169703,169.5
AT4G31140,171,a,2.235528447,172
AT4G21720,172.5,c,2.239299479,173.5
AT4G22880,172.5,myb_down_myc_not,2.239299479,173.5
AT5G40180,173.5,myc_down_myb_not,2.241795431,174.5
AT1G24880,174.5,myc_down_myb_not,2.244277121,175.5
AT1G56540,175,myb_down_myc_not,2.245512668,176
AT4G23040,177,b,2.250420002,178
AT3G54510,177,d,2.250420002,178
AT3G51000,178,d,2.252853031,179
AT1G10770,178,myc_down_myb_not,2.252853031,179
AT5G57123,178,myc_down_myb_not,2.252853031,179
AT3G54580,178,myb_down_myc_not,2.252853031,179
AT5G05340,178.5,myb_down_myc_not,2.254064453,179.5
AT5G52380,179,d,2.255272505,180
AT3G18400,179.5,myb_down_myc_not,2.256477206,180.5
AT5G01460,180.5,a,2.258876629,181.5
AT2G14740,184.5,a,2.268343914,185.5
AT3G25480,185.5,myc_down_myb_not,2.270678836,186.5
AT5G22550,186,myb_down_myc_not,2.271841607,187
AT1G61380,188,myb_down_myc_not,2.276461804,189
AT1G76220,188.5,myc_down_myb_not,2.277609214,189.5
AT2G46940,188.5,myb_down_myc_not,2.277609214,189.5
AT1G18860,189.5,myb_down_myc_not,2.27989498,190.5
AT1G77530,189.5,myb_down_myc_not,2.27989498,190.5
AT2G46450,190,myb_down_myc_not,2.281033367,191
AT2G38860,191,myc_myb_down,2.283301229,192
AT5G38210,191,myb_down_myc_not,2.283301229,192
AT1G10070,192.5,myc_down_myb_not,2.286680969,193.5
AT1G32450,192.5,myb_down_myc_not,2.286680969,193.5
AT3G27280,193,c,2.28780173,194
AT5G08760,194,myb_down_myc_not,2.290034611,195
AT5G42840,195.5,myb_down_myc_not,2.293362555,196.5
AT1G53880,196,a,2.294466226,197
AT2G35060,198.5,myb_down_myc_not,2.2999429,199.5
AT5G07680,199,a,2.301029996,200
AT5G07680,199,c,2.301029996,200
AT1G52905,199,myc_down_myb_not,2.301029996,200
AT3G27510,201.5,myb_down_myc_not,2.306425028,202.5
AT2G46060,203,d,2.309630167,204
AT3G56080,204.5,myb_down_myc_not,2.312811826,205.5
AT5G64190,207,myb_down_myc_not,2.318063335,208
AT5G01300,207.5,myc_down_myb_not,2.319106059,208.5
AT1G57570,209,myb_down_myc_not,2.322219295,210
AT1G79770,211,myb_down_myc_not,2.326335861,212
AT4G37410,211,myb_down_myc_not,2.326335861,212
AT4G19960,211.5,myb_down_myc_not,2.327358934,212.5
AT4G34412,214.5,a,2.333447274,215.5
AT1G74770,216.5,myb_down_myc_not,2.337459261,217.5
AT4G15670,216.5,myb_down_myc_not,2.337459261,217.5
AT1G55920,218.5,myb_down_myc_not,2.341434525,219.5
AT3G51270,222,a,2.348304863,223
AT2G46650,222.5,myc_myb_down,2.349277527,223.5
AT3G54590,224,myb_down_myc_not,2.352182518,225
AT1G79680,224.5,myb_down_myc_not,2.353146546,225.5
AT2G39780,226,b,2.356025857,227
AT1G07160,227.5,myb_down_myc_not,2.358886204,228.5
AT5G07690,230,myc_myb_down,2.36361198,231
AT1G29195,230.5,b,2.364550995,231.5
AT5G67080,231,myb_down_myc_not,2.365487985,232
AT4G16563,232,myb_down_myc_not,2.367355921,233
AT3G54110,232.5,d,2.368286885,233.5
AT4G24450,235.5,c,2.373831145,236.5
AT3G17790,235.5,myb_down_myc_not,2.373831145,236.5
AT1G14670,238,a,2.378397901,239
AT3G06390,238,myb_down_myc_not,2.378397901,239
AT3G55230,240.5,myb_down_myc_not,2.382917135,241.5
AT1G50480,241,b,2.383815366,242
AT4G14370,241,myb_down_myc_not,2.383815366,242
AT1G13830,242.5,myb_down_myc_not,2.386498966,243.5
AT1G66390,245.5,myc_down_myb_not,2.391816924,246.5
AT1G13260,246,myb_down_myc_not,2.392696953,247
AT1G52330,246.5,myb_down_myc_not,2.393575203,247.5
AT5G02720,248.5,myc_down_myb_not,2.39707055,249.5
AT2G03390,249.5,a,2.39880773,250.5
AT2G17787,250.5,c,2.400537989,251.5
AT5G54470,251,myb_down_myc_not,2.401400541,252
AT4G15417,251.5,myb_down_myc_not,2.402261382,252.5
AT4G10500,252,myb_down_myc_not,2.403120521,253
AT5G44350,254.5,myc_down_myb_not,2.407390904,255.5
AT5G44380,254.5,myb_down_myc_not,2.407390904,255.5
AT3G14070,256,d,2.409933123,257
AT1G29395,257.5,a,2.412460547,258.5
AT1G73870,258.5,myb_down_myc_not,2.414137362,259.5
AT1G68600,260,myb_down_myc_not,2.416640507,261
AT2G39870,260,myb_down_myc_not,2.416640507,261
AT1G79860,260.5,myb_down_myc_not,2.417471693,261.5
AT1G30700,264,myb_down_myc_not,2.423245874,265
AT3G46370,268,myb_down_myc_not,2.42975228,269
AT3G24490,268.5,b,2.43055877,269.5
AT3G11580,269.5,a,2.432167269,270.5
AT5G10180,270,myb_down_myc_not,2.432969291,271
AT5G07010,271.5,myc_down_myb_not,2.435366507,272.5
AT5G63600,273,myb_down_myc_not,2.437750563,274
AT5G59050,275,myb_down_myc_not,2.440909082,276
AT5G65230,275.5,myc_down_myb_not,2.441695136,276.5
AT2G43500,277,myb_down_myc_not,2.444044796,278
AT5G02440,280,b,2.44870632,281
AT1G63930,281,myb_down_myc_not,2.450249108,282
AT5G52640,283.5,d,2.454082271,284.5
AT1G19200,287,myc_down_myb_not,2.459392488,288
AT5G16220,290.5,b,2.464638559,291.5
AT4G16600,290.5,myb_down_myc_not,2.464638559,291.5
AT5G45820,293,myb_down_myc_not,2.46834733,294
AT2G26410,295,myb_down_myc_not,2.471291711,296
AT4G17840,297,myb_down_myc_not,2.474216264,298
AT5G03170,297.5,c,2.474944335,298.5
AT5G46490,301.5,myb_down_myc_not,2.480725379,302.5
AT2G21320,311.5,myb_down_myc_not,2.494850022,312.5
AT4G26900,313,b,2.496929648,314
AT2G01320,313.5,b,2.49762065,314.5
AT2G01320,313.5,d,2.49762065,314.5
AT3G45960,314.5,a,2.498999364,315.5
AT3G62210,316.5,myb_down_myc_not,2.50174373,317.5
AT5G01540,317,myc_down_myb_not,2.50242712,318
AT5G42500,317,myb_down_myc_not,2.50242712,318
AT2G42975,319,myb_down_myc_not,2.505149978,320
AT1G14080,323.5,myb_down_myc_not,2.511214701,324.5
AT1G19530,324,myc_down_myb_not,2.511883361,325
AT5G26340,325,myb_down_myc_not,2.5132176,326
AT2G02680,325.5,myb_down_myc_not,2.513883186,326.5
AT5G11425,326,myc_myb_down,2.514547753,327
AT1G79270,327,myb_down_myc_not,2.515873844,328
AT1G14220,328.5,myb_down_myc_not,2.517855419,329.5
AT4G33610,330,myb_down_myc_not,2.519827994,331
AT2G38820,330.5,c,2.520483533,331.5
AT5G15130,330.5,myb_down_myc_not,2.520483533,331.5
AT1G57590,332,myb_down_myc_not,2.522444234,333
AT2G41640,332.5,myb_down_myc_not,2.523095838,333.5
AT1G05830,336.5,c,2.528273777,337.5
AT5G66250,337,a,2.5289167,338
AT5G67430,338.5,myb_down_myc_not,2.530839779,339.5
AT1G74870,341.5,myc_down_myb_not,2.534660576,342.5
AT3G20865,341.5,myc_down_myb_not,2.534660576,342.5
AT3G10150,343.5,myb_down_myc_not,2.537189226,344.5
AT3G01380,346,b,2.540329475,347
AT1G52100,346,myb_down_myc_not,2.540329475,347
AT1G50520,350.5,a,2.545925329,351.5
AT4G21380,352,myb_down_myc_not,2.547774705,353
AT1G59218,352.5,myc_down_myb_not,2.548389418,353.5
AT5G41740,355.5,myb_down_myc_not,2.552059534,356.5
AT4G33040,356,myb_down_myc_not,2.552668216,357
AT4G23250,357.5,myb_down_myc_not,2.55448916,358.5
AT1G02800,363.5,b,2.561697533,364.5
AT2G46140,366.5,b,2.565257343,367.5
AT1G18835,371.5,myb_down_myc_not,2.571126277,372.5
AT1G73010,372,c,2.571708832,373
AT4G22380,374.5,b,2.574609941,375.5
AT3G05937,381.5,myb_down_myc_not,2.582631439,382.5
AT3G20830,384.5,d,2.586024382,385.5
AT2G47550,390.5,myb_down_myc_not,2.592731766,391.5
AT3G20100,393,myb_down_myc_not,2.595496222,394
AT4G12050,394,myb_down_myc_not,2.596597096,395
AT5G04320,396.5,c,2.599337133,397.5
AT5G59320,397.5,b,2.600428326,398.5
AT5G59320,397.5,myb_down_myc_not,2.600428326,398.5
AT3G05160,399.5,d,2.60260252,400.5
AT5G43450,400.5,myb_down_myc_not,2.60368555,401.5
AT2G39950,403,c,2.606381365,404
AT3G10320,405.5,myc_myb_down,2.60906055,406.5
AT2G42300,408,a,2.611723308,409
AT1G24020,419.5,c,2.623766,420.5
AT3G21180,420,myb_down_myc_not,2.624282096,421
AT4G23180,428,myb_down_myc_not,2.632457292,429
AT4G02670,430,myc_down_myb_not,2.63447727,431
AT1G48100,430.5,myb_down_myc_not,2.6349808,431.5
AT3G01060,430.5,myb_down_myc_not,2.6349808,431.5
AT4G13615,431,c,2.635483747,432
AT1G72930,431.5,myb_down_myc_not,2.635986112,432.5
AT5G50440,433,b,2.63748973,434
AT4G25220,434,myb_down_myc_not,2.638489257,435
AT4G27030,434,myb_down_myc_not,2.638489257,435
AT5G67600,437.5,c,2.641969598,438.5
AT1G25210,437.5,myc_down_myb_not,2.641969598,438.5
AT5G61130,441,a,2.645422269,442
AT4G33310,441.5,myb_down_myc_not,2.645913275,442.5
AT1G32950,444.5,myb_down_myc_not,2.648847708,445.5
AT5G47730,445,d,2.649334859,446
AT3G44370,445.5,d,2.649821463,446.5
AT4G35520,445.5,myc_down_myb_not,2.649821463,446.5
AT5G50640,446,myb_down_myc_not,2.650307523,447
AT3G28130,449,myb_down_myc_not,2.653212514,450
AT2G36870,453.5,d,2.657533888,454.5
AT3G50080,461,a,2.664641976,462
AT4G28940,462,myb_down_myc_not,2.665580991,463
AT3G21500,463,myb_down_myc_not,2.666517981,464
AT2G04090,467,myb_down_myc_not,2.670245853,468
AT5G03260,468,b,2.671172843,469
AT5G24090,471.5,myb_down_myc_not,2.674401813,472.5
ATCG00050,472.5,myc_down_myb_not,2.675319983,473.5
AT3G50450,473.5,myb_down_myc_not,2.676236217,474.5
AT5G48070,478.5,myb_down_myc_not,2.680788612,479.5
AT3G13720,485,a,2.686636269,486
AT5G03450,487,a,2.688419822,488
AT4G23990,487,myb_down_myc_not,2.688419822,488
AT4G11300,490.5,myb_down_myc_not,2.691523522,491.5
AT5G61490,491,myc_down_myb_not,2.691965103,492
AT4G11650,491.5,myb_down_myc_not,2.692406235,492.5
AT4G15680,492,myb_down_myc_not,2.692846919,493
AT4G13130,492.5,myb_down_myc_not,2.693287157,493.5
AT4G26850,492.5,myb_down_myc_not,2.693287157,493.5
AT5G43080,494,b,2.694605199,495
AT4G35180,496.5,myc_down_myb_not,2.696793085,497.5
AT5G39610,510,myb_down_myc_not,2.7084209,511
AT1G35910,511,d,2.709269961,512
AT1G75680,521,b,2.717670503,522
AT5G59090,526,myb_down_myc_not,2.721810615,527
AT1G64900,529.5,myb_down_myc_not,2.724685388,530.5
AT1G71030,533,myb_down_myc_not,2.727541257,534
AT1G56120,541,myb_down_myc_not,2.733999287,542
AT3G25770,542.5,c,2.735199548,543.5
AT3G25770,542.5,myc_down_myb_not,2.735199548,543.5
AT1G28600,543.5,myb_down_myc_not,2.735997884,544.5
AT2G39030,544,myb_down_myc_not,2.736396502,545
AT4G16370,550.5,myb_down_myc_not,2.741545517,551.5
AT1G16150,551,myb_down_myc_not,2.741939078,552
AT2G01060,552.5,a,2.743117625,553.5
AT4G01840,555,b,2.745074792,556
AT1G16730,559,myb_down_myc_not,2.748188027,560
AT1G13520,559.5,myb_down_myc_not,2.748575617,560.5
AT4G14390,559.5,myb_down_myc_not,2.748575617,560.5
AT1G34060,565,myb_down_myc_not,2.752816431,566
AT3G46660,566,myb_down_myc_not,2.753583059,567
AT2G32710,569.5,a,2.756255649,570.5
AT4G37990,570,myb_down_myc_not,2.756636108,571
AT5G51810,574,myc_down_myb_not,2.759667845,575
AT1G69450,597.5,myb_down_myc_not,2.777064155,598.5
AT4G30580,601.5,d,2.779957051,602.5
AT1G27200,603.5,myb_down_myc_not,2.781396305,604.5
AT1G75280,606.5,a,2.783546282,607.5
AT1G44575,611.5,a,2.787106093,612.5
AT1G44575,611.5,c,2.787106093,612.5
AT1G61030,612,a,2.787460475,613
AT1G61030,612,b,2.787460475,613
AT5G08480,615.5,d,2.789933081,616.5
AT1G10585,616.5,myb_down_myc_not,2.790636962,617.5
AT2G46750,617,myb_down_myc_not,2.790988475,618
AT1G30135,646,d,2.810904281,647
AT2G40350,647,myc_down_myb_not,2.811575006,648
AT1G14300,647.5,d,2.81190998,648.5
AT2G14560,650.5,myb_down_myc_not,2.81391442,651.5
AT5G64395,653.5,myc_down_myb_not,2.815909651,654.5
AT3G21690,660.5,myb_down_myc_not,2.820529849,661.5
AT1G51850,678,a,2.831869774,679
AT1G51850,678,d,2.831869774,679
AT4G39950,684.5,myc_down_myb_not,2.836007459,685.5
AT1G68320,686,myb_down_myc_not,2.836956737,687
AT1G65900,688.5,a,2.838534271,689.5
AT5G19520,698.5,myb_down_myc_not,2.844787719,699.5
AT1G63720,709,d,2.851258349,710
AT4G12320,709,myb_down_myc_not,2.851258349,710
AT5G67140,710,myb_down_myc_not,2.851869601,711
AT1G06520,710.5,myb_down_myc_not,2.852174904,711.5
AT3G62510,711.5,myc_down_myb_not,2.852784869,712.5
AT1G19960,713.5,myb_down_myc_not,2.854002233,714.5
AT2G17740,719,myb_down_myc_not,2.857332496,720
AT3G16175,728,myb_down_myc_not,2.862727528,729
AT1G66830,747,myc_down_myb_not,2.873901598,748
AT4G37160,747,myb_down_myc_not,2.873901598,748
AT1G21370,748.5,b,2.874771637,749.5
AT4G31470,754.5,myb_down_myc_not,2.878234469,755.5
AT2G32290,756,myb_down_myc_not,2.87909588,757
AT1G01453,758.5,myb_down_myc_not,2.880527778,759.5
AT2G47710,759,c,2.880813592,760
AT1G53170,765.5,myb_down_myc_not,2.884512159,766.5
AT3G23635,784.5,myc_down_myb_not,2.895146189,785.5
AT4G32940,787,myb_down_myc_not,2.896526217,788
AT1G18750,788.5,a,2.897352134,789.5
AT4G21534,788.5,c,2.897352134,789.5
AT1G18750,788.5,d,2.897352134,789.5
AT5G45650,800.5,myb_down_myc_not,2.903903527,801.5
AT4G23290,822,myb_down_myc_not,2.915399835,823
AT2G32400,828.5,myb_down_myc_not,2.91881639,829.5
AT5G14740,833.5,d,2.921426341,834.5
AT1G11410,840.5,d,2.92505412,841.5
AT4G09020,851,d,2.930439595,852
AT4G39830,852.5,myb_down_myc_not,2.931203525,853.5
AT5G54610,890,myb_down_myc_not,2.949877704,891
AT1G19450,904.5,myb_down_myc_not,2.956888455,905.5
AT5G24740,920,b,2.96425963,921
AT3G55310,923.5,myb_down_myc_not,2.965906915,924.5
AT4G18270,924,myb_down_myc_not,2.966141733,925
AT1G60190,960,myb_down_myc_not,2.982723388,961
AT5G46590,967,b,2.985875357,968
AT5G59680,978,myb_down_myc_not,2.990782692,979
AT1G55480,988,a,2.995196292,989
AT1G55480,988,c,2.995196292,989
AT1G56200,1031,b,3.013679697,1032
AT3G52530,1038,myc_down_myb_not,3.016615548,1039
AT3G44860,1043.5,myc_down_myb_not,3.018908444,1044.5
AT5G43860,1072,myb_down_myc_not,3.030599722,1073
AT5G46295,1073,myc_myb_down,3.031004281,1074
AT1G12990,1175,myb_down_myc_not,3.070407322,1176
AT3G09220,1188.5,myb_down_myc_not,3.075364446,1189.5
AT3G61220,1225,myb_down_myc_not,3.08849047,1226
AT3G09270,1277.5,myb_down_myc_not,3.106700732,1278.5
AT1G63000,1293,d,3.111934276,1294
AT5G01820,1300.5,myb_down_myc_not,3.114444172,1301.5
AT3G26910,1329.5,myb_down_myc_not,3.124014879,1330.5
AT1G49730,0,c,0,1
AT1G25550,0,myb_down_myc_not,0,1
AT3G03780,0,myb_down_myc_not,0,1
AT5G05250,0,myb_down_myc_not,0,1